2300792,611.1 ,1693214551781
2300792,1218 ,1693214552488
2300792,1512 ,1693214553186
2300792,611.8 ,1693214553887
2300792,1133 ,1693214554592
2300792,888.2 ,1693214555297
2300792,582.4 ,1693214555995
2300792,588.2 ,1693214556697
2300792,1400 ,1693214557404
2300792,1362 ,1693214558104
2300792,1400 ,1693214558804
2300792,1294 ,1693214559503
2300792,288.2 ,1693214560203
2300792,1059 ,1693214560907
2300792,1344 ,1693214561605
2300792,964.7 ,1693214562303
2300792,1124 ,1693214563006
2300792,300.0 ,1693214563712
2300792,731.2 ,1693214564412
2300792,776.5 ,1693214565115
2300792,1294 ,1693214565819
2300792,1331 ,1693214566523
2300792,800.0 ,1693214567222
2300792,1247 ,1693214567922
2300792,893.8 ,1693214568623
2300792,623.5 ,1693214569322
2300792,529.4 ,1693214570023
2300792,752.9 ,1693214570727
2300792,1453 ,1693214571426
2300792,1924 ,1693214572131
2300792,800.0 ,1693214572831
2300792,1183 ,1693214573532
2300792,1500 ,1693214574234
2300792,1241 ,1693214574934
2300792,1529 ,1693214575635
2300792,876.5 ,1693214576335
2300792,541.2 ,1693214577039
2300792,1344 ,1693214577743
2300792,1518 ,1693214578443
2300792,1500 ,1693214579143
2300792,1288 ,1693214579847
2300792,1241 ,1693214580547
2300792,1306 ,1693214581250
2300792,247.1 ,1693214581951
2300792,1206 ,1693214582648
2300792,1300 ,1693214583349
2300792,264.7 ,1693214584050
2300792,441.2 ,1693214584753
2300792,287.5 ,1693214585455
2300792,1338 ,1693214586154
2300792,564.7 ,1693214586851
2300792,1271 ,1693214587550
2300792,1547 ,1693214588255
2300792,1653 ,1693214588955
2300792,476.5 ,1693214589654
2300792,1347 ,1693214590359
2300792,337.5 ,1693214591063
2300792,1406 ,1693214591763
2300792,794.1 ,1693214592463
2300792,1247 ,1693214593167
2300792,729.4 ,1693214593871
2300792,1312 ,1693214594570
2300792,247.1 ,1693214595270
2300792,1365 ,1693214595966
2300792,252.9 ,1693214596668
2300792,1276 ,1693214597370
2300792,1306 ,1693214598071
2300792,1176 ,1693214598771
2300792,282.4 ,1693214599470
2300792,1276 ,1693214600171
2300792,1271 ,1693214600874
2300792,417.6 ,1693214601577
2300792,247.1 ,1693214602283
2300792,352.9 ,1693214602985
2300792,1382 ,1693214603687
2300792,294.1 ,1693214604387
2300792,305.9 ,1693214605090
2300792,858.8 ,1693214605797
2300792,470.6 ,1693214606500
2300792,1212 ,1693214607200
2300792,1512 ,1693214607898
2300792,1553 ,1693214608596
2300792,282.4 ,1693214609297
2300792,1169 ,1693214609995
2300792,1525 ,1693214610695
2300792,1529 ,1693214611394
2300792,1129 ,1693214612098
2300792,1335 ,1693214612801
2300792,1369 ,1693214613505
2300792,1394 ,1693214614204
2300792,1806 ,1693214614902
2300792,1344 ,1693214615603
2300792,1144 ,1693214616303
2300792,881.2 ,1693214617003
2300792,881.2 ,1693214617702
2300792,1512 ,1693214618402
2300792,276.5 ,1693214619104
2300792,1312 ,1693214619806
2300792,617.6 ,1693214620507
2300792,1338 ,1693214621206
2300792,1350 ,1693214621906
2300792,1453 ,1693214622607
2300792,531.2 ,1693214623306
2300792,1224 ,1693214624006
2300792,276.5 ,1693214624706
2300792,952.9 ,1693214625408
2300792,741.2 ,1693214626107
2300792,718.8 ,1693214626805
2300792,1319 ,1693214627504
2300792,300.0 ,1693214628203
2300792,1759 ,1693214628908
2300792,1271 ,1693214629608
2300792,1235 ,1693214630308
2300792,1318 ,1693214631006
2300792,1276 ,1693214631706
2300792,258.8 ,1693214632410
2300792,1329 ,1693214633107
2300792,1412 ,1693214633804
2300792,717.6 ,1693214634504
2300792,1147 ,1693214635207
2300792,247.1 ,1693214635910
2300792,1294 ,1693214636610
2300792,770.6 ,1693214637309
2300792,1318 ,1693214638010
2300792,1347 ,1693214638710
2300792,306.2 ,1693214639412
2300792,1271 ,1693214640111
2300792,305.9 ,1693214640810
2300792,294.1 ,1693214641515
2300792,1329 ,1693214642214
2300792,252.9 ,1693214642914
2300792,1253 ,1693214643616
2300792,252.9 ,1693214644319
2300792,570.6 ,1693214645023
2300792,1135 ,1693214645726
2300792,894.1 ,1693214646427
2300792,282.4 ,1693214647131
2300792,505.9 ,1693214647835
2300792,982.4 ,1693214648539
2300792,312.5 ,1693214649243
2300792,956.2 ,1693214649942
2300792,1319 ,1693214650644
2300792,1412 ,1693214651344
2300792,276.5 ,1693214652044
2300792,282.4 ,1693214652747
2300792,1247 ,1693214653447
2300792,1594 ,1693214654148
2300792,1306 ,1693214654846
2300792,300.0 ,1693214655547
2300792,1306 ,1693214656248
2300792,1165 ,1693214656947
2300792,882.4 ,1693214657649
2300792,1612 ,1693214658352
2300792,1359 ,1693214659053
2300792,1294 ,1693214659759
2300792,247.1 ,1693214660458
2300792,1362 ,1693214661164
2300792,1256 ,1693214661863
2300792,275.0 ,1693214662562
2300792,217.6 ,1693214663263
2300792,1194 ,1693214663967
2300792,1300 ,1693214664668
2300792,1324 ,1693214665367
2300792,1135 ,1693214666067
2300792,1041 ,1693214666771
2300792,1253 ,1693214667471
2300792,1294 ,1693214668170
2300792,1341 ,1693214668871
2300792,1341 ,1693214669571
2300792,1412 ,1693214670272
2300792,511.8 ,1693214670971
2300792,1394 ,1693214671672
2300792,1065 ,1693214672375
2300792,264.7 ,1693214673075
2300792,1282 ,1693214673773
2300792,329.4 ,1693214674475
2300792,288.2 ,1693214675179
2300792,1388 ,1693214675883
2300792,1024 ,1693214676582
2300792,1425 ,1693214677283
2300792,943.8 ,1693214677983
2300792,752.9 ,1693214678684
2300792,1312 ,1693214679386
2300792,1312 ,1693214680087
2300792,1312 ,1693214680792
2300792,793.8 ,1693214681494
2300792,318.8 ,1693214682194
2300792,1406 ,1693214682892
2300792,1400 ,1693214683594
2300792,1518 ,1693214684295
2300792,1524 ,1693214684996
2300792,1471 ,1693214685695
2300792,1524 ,1693214686395
2300792,317.6 ,1693214687097
2300792,1400 ,1693214687802
2300792,1518 ,1693214688508
2300792,1288 ,1693214689208
2300792,852.9 ,1693214689911
2300792,1347 ,1693214690611
2300792,1512 ,1693214691314
2300792,1241 ,1693214692021
2300792,1312 ,1693214692723
2300792,1600 ,1693214693423
2300792,1194 ,1693214694124
2300792,935.3 ,1693214694824
2300792,411.8 ,1693214695527
2300792,1324 ,1693214696228
2300792,1353 ,1693214696931
2300792,423.5 ,1693214697636
2300792,1353 ,1693214698334
2300792,1094 ,1693214699034
2300792,1353 ,1693214699734
2300792,276.5 ,1693214700434
2300792,952.9 ,1693214701134
2300792,964.7 ,1693214701834
2300792,1288 ,1693214702535
2300792,229.4 ,1693214703235
2300792,552.9 ,1693214703938
2300792,1369 ,1693214704643
2300792,282.4 ,1693214705342
2300792,1294 ,1693214706039
2300792,1271 ,1693214706739
2300792,794.1 ,1693214707437
2300792,1300 ,1693214708142
2300792,1350 ,1693214708843
2300792,293.8 ,1693214709542
2300792,270.6 ,1693214710242
2300792,1329 ,1693214710939
2300792,1476 ,1693214711639
2300792,456.2 ,1693214712343
2300792,270.6 ,1693214713044
2300792,1259 ,1693214713745
2300792,2288 ,1693214714447
2300792,1341 ,1693214715147
2300792,823.5 ,1693214715847
2300792,264.7 ,1693214716547
2300792,2224 ,1693214717251
2300792,1129 ,1693214717950
2300792,1265 ,1693214718650
2300792,662.5 ,1693214719354
2300792,1312 ,1693214720054
2300792,1381 ,1693214720753
2300792,1229 ,1693214721451
2300792,1353 ,1693214722151
2300792,288.2 ,1693214722851
2300792,264.7 ,1693214723551
2300792,1488 ,1693214724251
2300792,1547 ,1693214724950
2300792,1541 ,1693214725654
2300792,288.2 ,1693214726358
2300792,600.0 ,1693214727058
2300792,241.2 ,1693214727763
2300792,252.9 ,1693214728474
2300792,1200 ,1693214729176
2300792,1212 ,1693214729878
2300792,252.9 ,1693214730578
2300792,1329 ,1693214731280
2300792,350.0 ,1693214731983
2300792,1306 ,1693214732684
2300792,1276 ,1693214733386
2300792,488.2 ,1693214734086
2300792,1288 ,1693214734786
2300792,294.1 ,1693214735487
2300792,817.6 ,1693214736189
2300792,1425 ,1693214736892
2300792,823.5 ,1693214737590
2300792,276.5 ,1693214738294
2300792,1076 ,1693214738991
2300792,1359 ,1693214739691
2300792,1619 ,1693214740392
2300792,1335 ,1693214741091
2300792,488.2 ,1693214741794
2300792,447.1 ,1693214742499
2300792,1324 ,1693214743198
2300792,717.6 ,1693214743898
2300792,1365 ,1693214744603
2300792,1306 ,1693214745307
2300792,376.5 ,1693214746006
2300792,1324 ,1693214746706
2300792,1241 ,1693214747406
2300792,1271 ,1693214748107
2300792,552.9 ,1693214748806
2300792,1400 ,1693214749504
2300792,705.6 ,1693214750202
2300792,258.8 ,1693214750906
2300792,1235 ,1693214751611
2300792,1312 ,1693214752310
2300792,1288 ,1693214753015
2300792,1176 ,1693214753719
2300792,258.8 ,1693214754418
2300792,1118 ,1693214755118
2300792,264.7 ,1693214755820
2300792,1329 ,1693214756522
2300792,1282 ,1693214757227
2300792,1018 ,1693214757927
2300792,1312 ,1693214758626
2300792,276.5 ,1693214759331
2300792,1347 ,1693214760035
2300792,1206 ,1693214760738
2300792,517.6 ,1693214761438
2300792,1465 ,1693214762139
2300792,1547 ,1693214762839
2300792,1482 ,1693214763539
2300792,1465 ,1693214764240
2300792,2175 ,1693214764942
2300792,327.8 ,1693214765641
2300792,264.7 ,1693214766347
2300792,276.5 ,1693214767047
2300792,1276 ,1693214767747
2300792,1329 ,1693214768447
2300792,705.9 ,1693214769147
2300792,1241 ,1693214769847
2300792,1041 ,1693214770548
2300792,1318 ,1693214771246
2300792,264.7 ,1693214771946
2300792,929.4 ,1693214772647
2300792,1306 ,1693214773350
2300792,288.2 ,1693214774051
2300792,1200 ,1693214774754
2300792,447.1 ,1693214775458
2300792,1335 ,1693214776159
2300792,382.4 ,1693214776858
2300792,388.2 ,1693214777563
2300792,1329 ,1693214778268
2300792,1147 ,1693214778968
2300792,588.2 ,1693214779667
2300792,1271 ,1693214780366
2300792,1241 ,1693214781067
2300792,1338 ,1693214781765
2300792,1300 ,1693214782466
2300792,288.2 ,1693214783169
2300792,276.5 ,1693214783867
2300792,511.8 ,1693214784568
2300792,1318 ,1693214785267
2300792,258.8 ,1693214785967
2300792,1362 ,1693214786665
2300792,381.2 ,1693214787363
2300792,318.8 ,1693214788062
2300792,1318 ,1693214788762
2300792,1053 ,1693214789460
2300792,1312 ,1693214790163
2300792,1419 ,1693214790863
2300792,1375 ,1693214791563
2300792,500.0 ,1693214792262
2300792,1176 ,1693214792965
2300792,1335 ,1693214793667
2300792,1329 ,1693214794371
2300792,276.5 ,1693214795075
2300792,1306 ,1693214795778
2300792,347.1 ,1693214796482
2300792,1512 ,1693214797184
2300792,1341 ,1693214797886
2300792,276.5 ,1693214798586
2300792,252.9 ,1693214799287
2300792,1241 ,1693214799990
2300792,1082 ,1693214800690
2300792,575.0 ,1693214801394
2300792,1412 ,1693214802091
2300792,1171 ,1693214802790
2300792,1076 ,1693214803490
2300792,1271 ,1693214804195
2300792,970.6 ,1693214804898
2300792,1519 ,1693214805604
2300792,1329 ,1693214806304
2300792,558.8 ,1693214807006
2300792,293.8 ,1693214807704
2300792,900.0 ,1693214808403
2300792,1253 ,1693214809106
2300792,1229 ,1693214809811
2300792,223.5 ,1693214810511
2300792,1312 ,1693214811214
2300792,1247 ,1693214811914
2300792,282.4 ,1693214812614
2300792,1388 ,1693214813315
2300792,1129 ,1693214814015
2300792,1341 ,1693214814719
2300792,1312 ,1693214815420
2300792,487.5 ,1693214816122
2300792,1206 ,1693214816823
2300792,264.7 ,1693214817527
2300792,1347 ,1693214818230
2300792,237.5 ,1693214818934
2300792,1294 ,1693214819635
2300792,1347 ,1693214820334
2300792,300.0 ,1693214821036
2300792,1306 ,1693214821735
2300792,1235 ,1693214822437
2300792,1294 ,1693214823134
2300792,1329 ,1693214823834
2300792,1288 ,1693214824536
2300792,1306 ,1693214825236
2300792,264.7 ,1693214825934
2300792,800.0 ,1693214826631
2300792,329.4 ,1693214827329
2300792,264.7 ,1693214828028
2300792,1029 ,1693214828730
2300792,1294 ,1693214829431
2300792,1300 ,1693214830131
2300792,1306 ,1693214830834
2300792,1435 ,1693214831539
2300792,1082 ,1693214832244
2300792,1288 ,1693214832947
2300792,1300 ,1693214833647
2300792,1318 ,1693214834346
2300792,1324 ,1693214835046
2300792,1412 ,1693214835746
2300792,312.5 ,1693214836443
2300792,1212 ,1693214837146
2300792,382.4 ,1693214837846
2300792,1300 ,1693214838555
2300792,276.5 ,1693214839255
2300792,2171 ,1693214839956
2300792,1612 ,1693214840654
2300792,1594 ,1693214841354
2300792,656.2 ,1693214842053
2300792,1524 ,1693214842750
2300792,511.8 ,1693214843450
2300792,247.1 ,1693214844150
2300792,1318 ,1693214844855
2300792,1476 ,1693214845555
2300792,252.9 ,1693214846256
2300792,1459 ,1693214846957
2300792,288.2 ,1693214847662
2300792,1471 ,1693214848363
2300792,241.2 ,1693214849060
2300792,1329 ,1693214849756
2300792,1294 ,1693214850459
2300792,452.9 ,1693214851153
2300792,852.9 ,1693214851860
2300792,1229 ,1693214852559
2300792,1253 ,1693214853262
2300792,400.0 ,1693214853967
2300792,1347 ,1693214854671
2300792,935.3 ,1693214855370
2300792,264.7 ,1693214856071
2300792,1350 ,1693214856775
2300792,1218 ,1693214857474
2300792,252.9 ,1693214858179
2300792,1059 ,1693214858879
2300792,300.0 ,1693214859580
2300792,1294 ,1693214860279
2300792,417.6 ,1693214860978
2300792,564.7 ,1693214861678
2300792,294.1 ,1693214862378
2300792,276.5 ,1693214863079
2300792,311.8 ,1693214863781
2300792,229.4 ,1693214864483
2300792,141.2 ,1693214865186
2300792,105.9 ,1693214865888
2300792,100.0 ,1693214866588
2300792,106.2 ,1693214867292
2300792,105.9 ,1693214867997
2300792,100.0 ,1693214868700
2300792,100.0 ,1693214869403
2300792,94.1 ,1693214870109
2300792,106.2 ,1693214870813
2300792,100.0 ,1693214871515
2300792,100.0 ,1693214872217
