4029934,106.2 ,1688356325297
4029934,643.8 ,1688356325984
4029934,100.0 ,1688356326665
4029934,2956 ,1688356327353
4029934,181.2 ,1688356328054
4029934,500.0 ,1688356328731
4029934,2150 ,1688356329418
4029934,273.3 ,1688356330116
4029934,2750 ,1688356330797
4029934,100.0 ,1688356331500
4029934,1400 ,1688356332210
4029934,168.8 ,1688356332896
4029934,2878 ,1688356333606
4029934,193.8 ,1688356334314
4029934,942.1 ,1688356335014
4029934,120.0 ,1688356335708
4029934,200.0 ,1688356336387
4029934,418.8 ,1688356337063
4029934,2878 ,1688356337770
4029934,111.8 ,1688356338473
4029934,1456 ,1688356339180
4029934,3089 ,1688356339902
4029934,93.8 ,1688356340612
4029934,350.0 ,1688356341291
4029934,1231 ,1688356341973
4029934,220.0 ,1688356342688
4029934,3041 ,1688356343402
4029934,212.5 ,1688356344106
4029934,2281 ,1688356344794
4029934,275.0 ,1688356345505
4029934,94.1 ,1688356346185
4029934,2181 ,1688356346870
4029934,187.5 ,1688356347573
4029934,1171 ,1688356348290
4029934,220.0 ,1688356348945
4029934,2473 ,1688356349642
4029934,100.0 ,1688356350392
4029934,2594 ,1688356351102
4029934,2169 ,1688356351764
4029934,113.3 ,1688356352457
4029934,552.9 ,1688356353135
4029934,100.0 ,1688356353820
4029934,3200 ,1688356354534
4029934,2825 ,1688356355216
4029934,100.0 ,1688356355936
4029934,212.5 ,1688356356615
4029934,1924 ,1688356357314
4029934,2100 ,1688356358011
4029934,206.2 ,1688356358718
4029934,1561 ,1688356359426
4029934,2006 ,1688356360112
4029934,629.4 ,1688356360825
4029934,176.5 ,1688356361553
4029934,406.2 ,1688356362239
4029934,2878 ,1688356362946
4029934,1119 ,1688356363630
4029934,140.0 ,1688356364337
4029934,2265 ,1688356365046
4029934,1547 ,1688356365758
4029934,100.0 ,1688356366434
4029934,100.0 ,1688356367116
4029934,300.0 ,1688356367828
4029934,3127 ,1688356368507
4029934,300.0 ,1688356369208
4029934,206.2 ,1688356369890
4029934,606.2 ,1688356370578
4029934,193.8 ,1688356371261
4029934,475.0 ,1688356371945
4029934,2338 ,1688356372627
4029934,164.7 ,1688356373334
4029934,600.0 ,1688356374019
4029934,112.5 ,1688356374700
4029934,2750 ,1688356375414
4029934,262.5 ,1688356376118
4029934,100.0 ,1688356376801
4029934,2478 ,1688356377510
4029934,252.9 ,1688356378213
4029934,2488 ,1688356378898
4029934,364.7 ,1688356379600
4029934,212.5 ,1688356380290
4029934,100.0 ,1688356380979
4029934,3019 ,1688356381686
4029934,356.2 ,1688356382368
4029934,193.8 ,1688356383053
4029934,200.0 ,1688356383732
4029934,262.5 ,1688356384422
4029934,2817 ,1688356385130
4029934,306.2 ,1688356385842
4029934,212.5 ,1688356386526
4029934,1512 ,1688356387241
4029934,125.0 ,1688356387917
4029934,1422 ,1688356388630
4029934,2906 ,1688356389338
4029934,1600 ,1688356390046
4029934,166.7 ,1688356390770
4029934,513.3 ,1688356391446
4029934,2331 ,1688356392154
4029934,106.2 ,1688356392827
4029934,1894 ,1688356393511
4029934,175.0 ,1688356394242
4029934,653.3 ,1688356394924
4029934,206.2 ,1688356395602
4029934,1973 ,1688356396288
4029934,456.2 ,1688356396996
4029934,193.8 ,1688356397681
4029934,694.4 ,1688356398382
4029934,150.0 ,1688356399073
4029934,2789 ,1688356399794
4029934,281.2 ,1688356400486
4029934,212.5 ,1688356401169
4029934,575.0 ,1688356401865
4029934,2889 ,1688356402558
4029934,112.5 ,1688356403270
4029934,2918 ,1688356403983
4029934,125.0 ,1688356404677
4029934,106.2 ,1688356405362
4029934,562.5 ,1688356406043
4029934,200.0 ,1688356406726
4029934,517.6 ,1688356407443
4029934,2935 ,1688356408142
4029934,206.2 ,1688356408829
4029934,200.0 ,1688356409518
4029934,1476 ,1688356410238
4029934,175.0 ,1688356410914
4029934,1100 ,1688356411610
4029934,2638 ,1688356412288
4029934,181.2 ,1688356412988
4029934,2259 ,1688356413672
4029934,106.2 ,1688356414374
4029934,1011 ,1688356415078
4029934,150.0 ,1688356415763
4029934,93.8 ,1688356416446
4029934,531.2 ,1688356417128
4029934,2956 ,1688356417813
4029934,112.5 ,1688356418509
4029934,487.5 ,1688356419190
4029934,2567 ,1688356419902
4029934,1881 ,1688356420588
4029934,200.0 ,1688356421285
4029934,462.5 ,1688356421973
4029934,256.2 ,1688356422653
4029934,100.0 ,1688356423338
4029934,3200 ,1688356424058
4029934,1371 ,1688356424772
4029934,106.2 ,1688356425472
4029934,1465 ,1688356426194
4029934,1481 ,1688356426870
4029934,166.7 ,1688356427578
4029934,418.8 ,1688356428255
4029934,2453 ,1688356428966
4029934,1244 ,1688356429652
4029934,181.2 ,1688356430335
4029934,852.9 ,1688356431042
4029934,206.2 ,1688356431725
4029934,188.2 ,1688356432415
4029934,576.5 ,1688356433126
4029934,2512 ,1688356433803
4029934,105.9 ,1688356434500
4029934,550.0 ,1688356435187
4029934,106.2 ,1688356435872
4029934,2947 ,1688356436554
4029934,556.2 ,1688356437262
4029934,717.6 ,1688356437986
4029934,306.2 ,1688356438663
4029934,206.2 ,1688356439348
4029934,2169 ,1688356440033
4029934,168.8 ,1688356440754
4029934,668.4 ,1688356441442
4029934,131.2 ,1688356442136
4029934,2806 ,1688356442846
4029934,262.5 ,1688356443535
4029934,193.8 ,1688356444214
4029934,473.3 ,1688356444897
4029934,194.1 ,1688356445574
4029934,106.2 ,1688356446260
4029934,2872 ,1688356446974
4029934,187.5 ,1688356447669
4029934,556.2 ,1688356448351
4029934,3200 ,1688356449052
4029934,282.4 ,1688356449745
4029934,100.0 ,1688356450428
4029934,2811 ,1688356451142
4029934,300.0 ,1688356451847
4029934,206.2 ,1688356452539
4029934,3062 ,1688356453219
4029934,175.0 ,1688356453921
4029934,206.2 ,1688356454602
4029934,193.8 ,1688356455289
4029934,1356 ,1688356455973
4029934,1719 ,1688356456653
4029934,1529 ,1688356457333
4029934,1650 ,1688356458019
4029934,1462 ,1688356458702
4029934,1412 ,1688356459390
4029934,1344 ,1688356460080
4029934,1338 ,1688356460770
4029934,1176 ,1688356461455
4029934,1681 ,1688356462142
4029934,1350 ,1688356462826
4029934,1881 ,1688356463509
4029934,1375 ,1688356464191
4029934,1394 ,1688356464894
4029934,1406 ,1688356465577
4029934,1500 ,1688356466260
4029934,1494 ,1688356466939
4029934,1519 ,1688356467616
4029934,1338 ,1688356468302
4029934,1481 ,1688356469005
4029934,1338 ,1688356469690
4029934,1206 ,1688356470385
4029934,1259 ,1688356471070
4029934,1281 ,1688356471764
4029934,1369 ,1688356472451
4029934,1588 ,1688356473129
4029934,1225 ,1688356473817
4029934,1265 ,1688356474502
4029934,1638 ,1688356475188
4029934,1631 ,1688356475867
4029934,1620 ,1688356476558
4029934,1288 ,1688356477233
4029934,1512 ,1688356477927
4029934,1406 ,1688356478613
4029934,1418 ,1688356479317
4029934,1731 ,1688356479978
4029934,1725 ,1688356480667
4029934,1806 ,1688356481349
4029934,1619 ,1688356482031
4029934,1288 ,1688356482714
4029934,1806 ,1688356483404
4029934,1575 ,1688356484103
4029934,1756 ,1688356484785
4029934,1782 ,1688356485475
4029934,1341 ,1688356486185
4029934,1750 ,1688356486855
4029934,1325 ,1688356487538
4029934,1365 ,1688356488224
4029934,1612 ,1688356488922
4029934,1444 ,1688356489610
4029934,1294 ,1688356490320
4029934,1631 ,1688356491003
4029934,1475 ,1688356491711
4029934,1556 ,1688356492378
4029934,1435 ,1688356493068
4029934,1212 ,1688356493754
4029934,1453 ,1688356494439
4029934,1425 ,1688356495127
4029934,1519 ,1688356495810
4029934,1506 ,1688356496491
4029934,1556 ,1688356497187
4029934,1688 ,1688356497876
4029934,1265 ,1688356498562
4029934,1524 ,1688356499252
4029934,1569 ,1688356499940
4029934,1235 ,1688356500631
4029934,1388 ,1688356501317
4029934,1519 ,1688356501998
4029934,1431 ,1688356502686
4029934,1638 ,1688356503385
4029934,1556 ,1688356504072
4029934,1488 ,1688356504754
4029934,1218 ,1688356505444
4029934,1265 ,1688356506123
4029934,1450 ,1688356506815
4029934,1344 ,1688356507500
4029934,1369 ,1688356508195
4029934,1575 ,1688356508882
4029934,1118 ,1688356509561
4029934,1475 ,1688356510254
4029934,1462 ,1688356510933
4029934,1412 ,1688356511629
4029934,1381 ,1688356512306
4029934,1488 ,1688356512994
4029934,1819 ,1688356513698
4029934,1556 ,1688356514378
4029934,1444 ,1688356515071
4029934,1294 ,1688356515763
4029934,1262 ,1688356516452
4029934,1300 ,1688356517127
4029934,1750 ,1688356517812
4029934,1819 ,1688356518500
4029934,1294 ,1688356519189
4029934,1306 ,1688356519880
4029934,1571 ,1688356520564
4029934,1544 ,1688356521249
4029934,1729 ,1688356521932
4029934,1244 ,1688356522629
4029934,1481 ,1688356523318
4029934,1506 ,1688356524003
4029934,1275 ,1688356524696
4029934,1676 ,1688356525382
4029934,1535 ,1688356526064
4029934,1475 ,1688356526747
4029934,1638 ,1688356527438
4029934,1600 ,1688356528127
4029934,1424 ,1688356528811
4029934,2088 ,1688356529487
4029934,1481 ,1688356530178
4029934,1450 ,1688356530851
4029934,1418 ,1688356531547
4029934,1500 ,1688356532227
4029934,1235 ,1688356532914
4029934,1640 ,1688356533596
4029934,1288 ,1688356534282
4029934,1744 ,1688356534962
4029934,1562 ,1688356535638
4029934,1538 ,1688356536331
4029934,1638 ,1688356537017
4029934,1288 ,1688356537704
4029934,1582 ,1688356538392
4029934,1269 ,1688356539077
4029934,1388 ,1688356539759
4029934,1271 ,1688356540445
4029934,1425 ,1688356541130
4029934,1375 ,1688356541814
4029934,1494 ,1688356542500
4029934,1369 ,1688356543193
4029934,1362 ,1688356543870
4029934,1612 ,1688356544562
4029934,1394 ,1688356545247
4029934,1450 ,1688356545932
4029934,1369 ,1688356546637
4029934,1644 ,1688356547316
4029934,1488 ,1688356547993
4029934,1788 ,1688356548689
4029934,1388 ,1688356549371
4029934,1182 ,1688356550055
4029934,1269 ,1688356550736
4029934,1462 ,1688356551415
4029934,1276 ,1688356552105
4029934,1481 ,1688356552805
4029934,1188 ,1688356553494
4029934,1329 ,1688356554183
4029934,1456 ,1688356554869
4029934,1519 ,1688356555552
4029934,1662 ,1688356556239
4029934,1562 ,1688356556926
4029934,1324 ,1688356557605
4029934,1312 ,1688356558286
4029934,1319 ,1688356558982
4029934,1456 ,1688356559651
4029934,1288 ,1688356560338
4029934,1147 ,1688356561026
4029934,1412 ,1688356561720
4029934,1788 ,1688356562399
4029934,1306 ,1688356563079
4029934,1344 ,1688356563764
4029934,1462 ,1688356564445
4029934,1400 ,1688356565130
4029934,1475 ,1688356565815
4029934,1512 ,1688356566505
4029934,1635 ,1688356567192
4029934,1318 ,1688356567885
4029934,1094 ,1688356568586
4029934,1350 ,1688356569269
4029934,1381 ,1688356569955
4029934,1765 ,1688356570641
4029934,1744 ,1688356571328
4029934,1419 ,1688356572027
4029934,1662 ,1688356572711
4029934,2006 ,1688356573395
4029934,1506 ,1688356574083
4029934,1538 ,1688356574761
4029934,1456 ,1688356575438
4029934,1438 ,1688356576122
4029934,1476 ,1688356576805
4029934,1275 ,1688356577497
4029934,1300 ,1688356578181
4029934,1356 ,1688356578868
4029934,1353 ,1688356579546
4029934,1725 ,1688356580223
4029934,1206 ,1688356580907
4029934,1375 ,1688356581589
4029934,1456 ,1688356582276
4029934,1331 ,1688356582966
4029934,1306 ,1688356583653
4029934,2056 ,1688356584340
4029934,1475 ,1688356585031
4029934,1412 ,1688356585711
4029934,1325 ,1688356586393
4029934,1424 ,1688356587075
4029934,1365 ,1688356587774
4029934,1469 ,1688356588451
4029934,1441 ,1688356589135
4029934,1406 ,1688356589822
4029934,1381 ,1688356590501
4029934,1381 ,1688356591186
4029934,1706 ,1688356591871
4029934,1694 ,1688356592560
4029934,1825 ,1688356593244
4029934,1459 ,1688356593919
4029934,1506 ,1688356594604
4029934,1725 ,1688356595290
4029934,1531 ,1688356595979
4029934,1825 ,1688356596660
4029934,1559 ,1688356597344
4029934,1538 ,1688356598030
4029934,1247 ,1688356598719
4029934,1341 ,1688356599422
4029934,1288 ,1688356600116
4029934,1688 ,1688356600797
4029934,1559 ,1688356601483
4029934,1406 ,1688356602176
4029934,1444 ,1688356602862
4029934,1465 ,1688356603549
4029934,1506 ,1688356604242
4029934,1762 ,1688356604936
4029934,1369 ,1688356605622
4029934,1629 ,1688356606305
4029934,1338 ,1688356606989
4029934,1325 ,1688356607669
4029934,1362 ,1688356608351
4029934,1559 ,1688356609033
4029934,1262 ,1688356609720
4029934,1306 ,1688356610432
4029934,1218 ,1688356611115
4029934,1535 ,1688356611805
4029934,1369 ,1688356612494
4029934,1325 ,1688356613171
4029934,1331 ,1688356613868
4029934,1344 ,1688356614560
4029934,1381 ,1688356615240
4029934,1462 ,1688356615925
4029934,1294 ,1688356616619
4029934,1806 ,1688356617302
4029934,1265 ,1688356617993
4029934,1281 ,1688356618674
4029934,1429 ,1688356619365
4029934,1406 ,1688356620048
4029934,1831 ,1688356620737
4029934,1538 ,1688356621412
4029934,1588 ,1688356622093
4029934,1350 ,1688356622784
4029934,1512 ,1688356623478
4029934,1531 ,1688356624155
4029934,1682 ,1688356624836
4029934,1353 ,1688356625515
4029934,1406 ,1688356626208
4029934,1431 ,1688356626892
4029934,1294 ,1688356627582
4029934,1612 ,1688356628269
4029934,1276 ,1688356628953
4029934,1394 ,1688356629647
4029934,1475 ,1688356630331
4029934,1638 ,1688356631015
4029934,1431 ,1688356631696
4029934,1550 ,1688356632384
4029934,1531 ,1688356633072
4029934,1481 ,1688356633753
4029934,1756 ,1688356634431
4029934,1700 ,1688356635121
4029934,1338 ,1688356635817
4029934,1312 ,1688356636511
4029934,1788 ,1688356637189
4029934,1588 ,1688356637877
4029934,1312 ,1688356638566
4029934,1469 ,1688356639262
4029934,1756 ,1688356639943
4029934,1288 ,1688356640633
4029934,1325 ,1688356641332
4029934,1888 ,1688356642011
4029934,1612 ,1688356642702
4029934,106.2 ,1688356643392
4029934,106.2 ,1688356644079
4029934,100.0 ,1688356644768
4029934,100.0 ,1688356645456
4029934,94.1 ,1688356646143
4029934,106.2 ,1688356646832
4029934,100.0 ,1688356647520
4029934,100.0 ,1688356648207
4029934,100.0 ,1688356648896
