2929229,1865 ,1693219306397
2929229,1382 ,1693219307102
2929229,1735 ,1693219307809
2929229,1571 ,1693219308517
2929229,1550 ,1693219309224
2929229,1665 ,1693219309926
2929229,1306 ,1693219310626
2929229,1835 ,1693219311326
2929229,2347 ,1693219312033
2929229,2300 ,1693219312734
2929229,1865 ,1693219313436
2929229,1941 ,1693219314145
2929229,1829 ,1693219314852
2929229,2128 ,1693219315551
2929229,2235 ,1693219316254
2929229,2324 ,1693219316956
2929229,2506 ,1693219317655
2929229,2335 ,1693219318358
2929229,2447 ,1693219319060
2929229,2550 ,1693219319763
2929229,2324 ,1693219320463
2929229,2424 ,1693219321167
2929229,2482 ,1693219321867
2929229,2194 ,1693219322570
2929229,2544 ,1693219323273
2929229,2176 ,1693219323973
2929229,2600 ,1693219324681
2929229,2353 ,1693219325379
2929229,1425 ,1693219326083
2929229,1629 ,1693219326787
2929229,1753 ,1693219327488
2929229,1882 ,1693219328189
2929229,1729 ,1693219328896
2929229,1919 ,1693219329601
2929229,1844 ,1693219330304
2929229,1569 ,1693219331003
2929229,1681 ,1693219331704
2929229,1529 ,1693219332408
2929229,1559 ,1693219333110
2929229,2618 ,1693219333815
2929229,1888 ,1693219334520
2929229,2365 ,1693219335221
2929229,2494 ,1693219335922
2929229,2731 ,1693219336623
2929229,2139 ,1693219337321
2929229,2365 ,1693219338027
2929229,2465 ,1693219338732
2929229,2529 ,1693219339438
2929229,2406 ,1693219340140
2929229,2619 ,1693219340843
2929229,2650 ,1693219341543
2929229,1965 ,1693219342244
2929229,1835 ,1693219342946
2929229,1761 ,1693219343650
2929229,2153 ,1693219344360
2929229,2035 ,1693219345066
2929229,2135 ,1693219345770
2929229,2200 ,1693219346474
2929229,1725 ,1693219347184
2929229,2556 ,1693219347884
2929229,2388 ,1693219348583
2929229,1944 ,1693219349287
2929229,2388 ,1693219349995
2929229,2118 ,1693219350695
2929229,2194 ,1693219351404
2929229,1872 ,1693219352108
2929229,2253 ,1693219352817
2929229,2412 ,1693219353515
2929229,2476 ,1693219354217
2929229,2547 ,1693219354915
2929229,2124 ,1693219355617
2929229,1941 ,1693219356323
2929229,1741 ,1693219357032
2929229,1753 ,1693219357735
2929229,1606 ,1693219358436
2929229,1812 ,1693219359137
2929229,1835 ,1693219359841
2929229,1624 ,1693219360543
2929229,1718 ,1693219361247
2929229,1471 ,1693219361957
2929229,1894 ,1693219362659
2929229,1682 ,1693219363358
2929229,2006 ,1693219364062
2929229,1406 ,1693219364763
2929229,1975 ,1693219365464
2929229,1506 ,1693219366164
2929229,1324 ,1693219366867
2929229,1494 ,1693219367575
2929229,1382 ,1693219368286
2929229,1529 ,1693219368989
2929229,1218 ,1693219369695
2929229,1576 ,1693219370396
2929229,1559 ,1693219371098
2929229,1829 ,1693219371805
2929229,1838 ,1693219372513
2929229,1894 ,1693219373215
2929229,1712 ,1693219373916
2929229,1741 ,1693219374621
2929229,1444 ,1693219375324
2929229,1612 ,1693219376017
2929229,1859 ,1693219376725
2929229,2559 ,1693219377432
2929229,2524 ,1693219378134
2929229,2653 ,1693219378835
2929229,2153 ,1693219379536
2929229,2429 ,1693219380236
2929229,2435 ,1693219380940
2929229,2471 ,1693219381636
2929229,2312 ,1693219382336
2929229,2600 ,1693219383035
2929229,2406 ,1693219383735
2929229,2535 ,1693219384435
2929229,2065 ,1693219385138
2929229,2606 ,1693219385840
2929229,2500 ,1693219386543
2929229,2412 ,1693219387244
2929229,2329 ,1693219387948
2929229,2635 ,1693219388651
2929229,1424 ,1693219389353
2929229,1771 ,1693219390064
2929229,1365 ,1693219390777
2929229,1650 ,1693219391481
2929229,1518 ,1693219392194
2929229,1300 ,1693219392896
2929229,1429 ,1693219393607
2929229,1447 ,1693219394310
2929229,1412 ,1693219395019
2929229,1919 ,1693219395724
2929229,1394 ,1693219396423
2929229,1565 ,1693219397133
2929229,1324 ,1693219397841
2929229,2341 ,1693219398551
2929229,2418 ,1693219399251
2929229,2371 ,1693219399954
2929229,2600 ,1693219400654
2929229,2276 ,1693219401360
2929229,2494 ,1693219402060
2929229,2253 ,1693219402763
2929229,2565 ,1693219403467
2929229,2318 ,1693219404170
2929229,2500 ,1693219404871
2929229,1806 ,1693219405573
2929229,1865 ,1693219406272
2929229,1941 ,1693219406983
2929229,2100 ,1693219407692
2929229,1771 ,1693219408398
2929229,1641 ,1693219409103
2929229,1283 ,1693219409810
2929229,1418 ,1693219410522
2929229,1571 ,1693219411225
2929229,1644 ,1693219411932
2929229,1424 ,1693219412636
2929229,1571 ,1693219413337
2929229,1541 ,1693219414046
2929229,1719 ,1693219414753
2929229,1359 ,1693219415457
2929229,1776 ,1693219416160
2929229,2553 ,1693219416860
2929229,2382 ,1693219417565
2929229,2500 ,1693219418267
2929229,2412 ,1693219418970
2929229,1941 ,1693219419675
2929229,1712 ,1693219420383
2929229,2347 ,1693219421086
2929229,2359 ,1693219421790
2929229,2500 ,1693219422492
2929229,2306 ,1693219423199
2929229,2465 ,1693219423899
2929229,2353 ,1693219424597
2929229,1667 ,1693219425303
2929229,1388 ,1693219426007
2929229,1694 ,1693219426708
2929229,1724 ,1693219427409
2929229,2112 ,1693219428108
2929229,1465 ,1693219428809
2929229,1859 ,1693219429507
2929229,1441 ,1693219430216
2929229,1588 ,1693219430917
2929229,1724 ,1693219431619
2929229,2194 ,1693219432318
2929229,2053 ,1693219433025
2929229,1806 ,1693219433726
2929229,1806 ,1693219434433
2929229,1988 ,1693219435136
2929229,1894 ,1693219435840
2929229,1865 ,1693219436541
2929229,1918 ,1693219437246
2929229,1389 ,1693219437950
2929229,2559 ,1693219438654
2929229,1782 ,1693219439356
2929229,1882 ,1693219440059
2929229,2094 ,1693219440760
2929229,2535 ,1693219441459
2929229,2341 ,1693219442160
2929229,2547 ,1693219442858
2929229,2353 ,1693219443558
2929229,2647 ,1693219444258
2929229,2224 ,1693219444961
2929229,2125 ,1693219445663
2929229,2300 ,1693219446366
2929229,2335 ,1693219447072
2929229,2347 ,1693219447774
2929229,1694 ,1693219448475
2929229,1371 ,1693219449179
2929229,1559 ,1693219449883
2929229,1406 ,1693219450590
2929229,1941 ,1693219451290
2929229,1550 ,1693219451992
2929229,1647 ,1693219452697
2929229,1476 ,1693219453398
2929229,1576 ,1693219454096
2929229,1235 ,1693219454806
2929229,1588 ,1693219455518
2929229,1529 ,1693219456227
2929229,1594 ,1693219456937
2929229,1719 ,1693219457643
2929229,1582 ,1693219458348
2929229,1524 ,1693219459051
2929229,1729 ,1693219459756
2929229,1582 ,1693219460459
2929229,1600 ,1693219461163
2929229,1741 ,1693219461869
2929229,1712 ,1693219462572
2929229,2088 ,1693219463276
2929229,2400 ,1693219463982
2929229,2206 ,1693219464683
2929229,2282 ,1693219465390
2929229,2447 ,1693219466091
2929229,2088 ,1693219466795
2929229,2271 ,1693219467502
2929229,2359 ,1693219468206
2929229,1794 ,1693219468911
2929229,2171 ,1693219469619
2929229,2076 ,1693219470324
2929229,2000 ,1693219471030
2929229,1812 ,1693219471738
2929229,1741 ,1693219472447
2929229,1894 ,1693219473152
2929229,1906 ,1693219473859
2929229,2094 ,1693219474568
2929229,2171 ,1693219475274
2929229,1900 ,1693219475984
2929229,1647 ,1693219476688
2929229,1811 ,1693219477389
2929229,1941 ,1693219478096
2929229,2382 ,1693219478803
2929229,2312 ,1693219479509
2929229,2476 ,1693219480206
2929229,2218 ,1693219480910
2929229,2418 ,1693219481610
2929229,2444 ,1693219482313
2929229,1735 ,1693219483019
2929229,1971 ,1693219483720
2929229,2218 ,1693219484419
2929229,2141 ,1693219485126
2929229,2488 ,1693219485828
2929229,2335 ,1693219486530
2929229,2529 ,1693219487232
2929229,2365 ,1693219487935
2929229,2600 ,1693219488638
2929229,2429 ,1693219489339
2929229,2700 ,1693219490042
2929229,2488 ,1693219490743
2929229,2731 ,1693219491442
2929229,2469 ,1693219492142
2929229,2762 ,1693219492842
2929229,1171 ,1693219493543
2929229,1824 ,1693219494247
2929229,1741 ,1693219494948
2929229,1559 ,1693219495647
2929229,1925 ,1693219496353
2929229,1518 ,1693219497052
2929229,1465 ,1693219497757
2929229,1681 ,1693219498464
2929229,1919 ,1693219499164
2929229,1725 ,1693219499863
2929229,2038 ,1693219500562
2929229,2219 ,1693219501264
2929229,1953 ,1693219501963
2929229,764.7 ,1693219502668
2929229,2769 ,1693219503373
2929229,2000 ,1693219504075
2929229,2388 ,1693219504782
2929229,2324 ,1693219505486
2929229,2606 ,1693219506186
2929229,2418 ,1693219506886
2929229,2282 ,1693219507586
2929229,2318 ,1693219508289
2929229,1794 ,1693219508993
2929229,1476 ,1693219509690
2929229,1235 ,1693219510398
2929229,2769 ,1693219511104
2929229,2625 ,1693219511803
2929229,2441 ,1693219512503
2929229,2365 ,1693219513207
2929229,2022 ,1693219513910
2929229,1994 ,1693219514620
2929229,1882 ,1693219515325
2929229,1700 ,1693219516029
2929229,2382 ,1693219516729
2929229,2371 ,1693219517430
2929229,2100 ,1693219518133
2929229,2118 ,1693219518841
2929229,1835 ,1693219519543
2929229,2259 ,1693219520248
2929229,2465 ,1693219520950
2929229,2381 ,1693219521653
2929229,2359 ,1693219522353
2929229,2324 ,1693219523058
2929229,2565 ,1693219523759
2929229,1200 ,1693219524462
2929229,1924 ,1693219525170
2929229,1918 ,1693219525875
2929229,1829 ,1693219526584
2929229,1988 ,1693219527289
2929229,2394 ,1693219527994
2929229,1847 ,1693219528696
2929229,1788 ,1693219529400
2929229,2082 ,1693219530106
2929229,2306 ,1693219530810
2929229,2553 ,1693219531512
2929229,2371 ,1693219532209
2929229,2388 ,1693219532910
2929229,2059 ,1693219533615
2929229,1929 ,1693219534323
2929229,1512 ,1693219535028
2929229,2512 ,1693219535726
2929229,2024 ,1693219536426
2929229,2135 ,1693219537128
2929229,2300 ,1693219537828
2929229,2553 ,1693219538532
2929229,2312 ,1693219539239
2929229,2650 ,1693219539942
2929229,2150 ,1693219540643
2929229,1844 ,1693219541344
2929229,1824 ,1693219542042
2929229,1682 ,1693219542747
2929229,2100 ,1693219543447
2929229,2335 ,1693219544154
2929229,2629 ,1693219544858
2929229,2371 ,1693219545559
2929229,2453 ,1693219546262
2929229,2206 ,1693219546968
2929229,1656 ,1693219547672
2929229,1806 ,1693219548382
2929229,1924 ,1693219549084
2929229,1771 ,1693219549788
2929229,1776 ,1693219550492
2929229,1812 ,1693219551195
2929229,1724 ,1693219551899
2929229,1759 ,1693219552600
2929229,1918 ,1693219553304
2929229,2088 ,1693219554012
2929229,2012 ,1693219554716
2929229,1824 ,1693219555426
2929229,1994 ,1693219556133
2929229,1765 ,1693219556836
2929229,2265 ,1693219557539
2929229,2365 ,1693219558241
2929229,2044 ,1693219558940
2929229,2053 ,1693219559647
2929229,2271 ,1693219560353
2929229,1829 ,1693219561055
2929229,1872 ,1693219561762
2929229,2388 ,1693219562467
2929229,2747 ,1693219563172
2929229,2129 ,1693219563874
2929229,2312 ,1693219564579
2929229,1871 ,1693219565283
2929229,1918 ,1693219565993
2929229,1612 ,1693219566700
2929229,1912 ,1693219567403
2929229,1706 ,1693219568105
2929229,2117 ,1693219568807
2929229,2200 ,1693219569516
2929229,2559 ,1693219570218
2929229,1829 ,1693219570923
2929229,1694 ,1693219571627
2929229,2318 ,1693219572327
2929229,2488 ,1693219573027
2929229,1794 ,1693219573736
2929229,1929 ,1693219574445
2929229,1835 ,1693219575149
2929229,2147 ,1693219575857
2929229,1835 ,1693219576565
2929229,1853 ,1693219577271
2929229,1771 ,1693219577976
2929229,1924 ,1693219578681
2929229,2500 ,1693219579385
2929229,105.9 ,1693219580083
2929229,100.0 ,1693219580786
2929229,94.4 ,1693219581488
2929229,94.1 ,1693219582195
2929229,100.0 ,1693219582900
2929229,100.0 ,1693219583600
2929229,100.0 ,1693219584303
2929229,100.0 ,1693219585007
2929229,100.0 ,1693219585712
2929229,105.9 ,1693219586413
2929229,100.0 ,1693219587120
